raceId,driverId,total_stops,total_pit_ms,median_pit_ms,min_pit_ms,first_pit_lap,last_pit_lap,total_pit_sec,median_pit_sec,race_name,year,round,circuitId,era,circuit_name,country,full_name,constructorId,positionOrder,points,grid,laps,dnf,grid_vs_finish,statusId,constructor_name,status,dnf_category,pit_time_per_stop_sec,strategy
978,154,2,57359,28679.5,28361,23,43,57.359,28.6795,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Romain Grosjean,210,13,0.0,10,50,False,-3.0,11,Haas F1 Team,+1 Lap,Finished,28.6795,2-Stop
978,807,1,30841,30841.0,30841,24,24,30.841,30.841,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Nico HÃ_lkenberg,4,6,8.0,5,51,False,-1.0,1,Renault,Finished,Finished,30.841,1-Stop
978,815,1,28942,28942.0,28942,23,23,28.942,28.942,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Sergio PÃÂ©rez,10,9,2.0,6,50,False,-3.0,11,Force India,+1 Lap,Finished,28.942,1-Stop
978,817,1,27910,27910.0,27910,32,32,27.91,27.91,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Daniel Ricciardo,9,5,10.0,19,51,False,14.0,1,Red Bull,Finished,Finished,27.91,1-Stop
978,822,1,27858,27858.0,27858,32,32,27.858,27.858,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Valtteri Bottas,131,2,18.0,9,51,False,7.0,1,Mercedes,Finished,Finished,27.858,1-Stop
978,825,1,28099,28099.0,28099,37,37,28.099,28.099,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Kevin Magnussen,210,12,0.0,16,50,False,4.0,11,Haas F1 Team,+1 Lap,Finished,28.099,1-Stop
978,826,3,97063,28630.0,22895,1,27,97.063,28.63,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Daniil Kvyat,5,15,0.0,12,50,False,-3.0,11,Toro Rosso,+1 Lap,Finished,32.35433333333334,3-Stop
978,828,1,28825,28825.0,28825,28,28,28.825,28.825,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Marcus Ericsson,15,14,0.0,18,50,False,4.0,11,Sauber,+1 Lap,Finished,28.825,1-Stop
978,830,2,57203,28601.5,28056,19,49,57.203,28.6015,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Max Verstappen,9,4,12.0,4,51,False,0.0,1,Red Bull,Finished,Finished,28.6015,2-Stop
978,836,3,91052,29941.0,29861,2,31,91.052,29.941,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Pascal Wehrlein,15,17,0.0,17,50,False,0.0,11,Sauber,+1 Lap,Finished,30.35066666666667,3-Stop
978,838,1,29337,29337.0,29337,26,26,29.337,29.337,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Stoffel Vandoorne,1,11,0.0,8,50,False,-3.0,11,McLaren,+1 Lap,Finished,29.337,1-Stop
978,839,1,29194,29194.0,29194,20,20,29.194,29.194,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Esteban Ocon,10,8,4.0,7,50,False,-1.0,11,Force India,+1 Lap,Finished,29.194,1-Stop
978,840,2,58184,29092.0,28335,22,42,58.184,29.092,British Grand Prix,2017,10,9,Hybrid,Silverstone Circuit,Uk,Lance Stroll,3,16,0.0,15,50,False,-1.0,11,Williams,+1 Lap,Finished,29.092,2-Stop
979,1,1,21338,21338.0,21338,31,31,21.338,21.338,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Lewis Hamilton,131,4,12.0,4,70,False,0.0,1,Mercedes,Finished,Finished,21.338,1-Stop
979,4,1,22399,22399.0,22399,35,35,22.399,22.399,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Fernando Alonso,1,6,8.0,7,70,False,1.0,1,McLaren,Finished,Finished,22.399,1-Stop
979,8,1,21919,21919.0,21919,33,33,21.919,21.919,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Kimi RÃ_ikkÃÂ¦nen,6,2,18.0,2,70,False,0.0,1,Ferrari,Finished,Finished,21.919,1-Stop
979,20,1,22317,22317.0,22317,32,32,22.317,22.317,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Sebastian Vettel,6,1,25.0,1,70,False,0.0,1,Ferrari,Finished,Finished,22.317,1-Stop
979,154,1,22638,22638.0,22638,20,20,22.638,22.638,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Romain Grosjean,210,19,0.0,14,20,True,-5.0,61,Haas F1 Team,Wheel Nut,Mechanical DNF,22.638,1-Stop
979,807,1,31860,31860.0,31860,45,45,31.86,31.86,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Nico HÃ_lkenberg,4,17,0.0,12,67,True,-5.0,23,Renault,Brakes,Mechanical DNF,31.86,1-Stop
979,814,1,22399,22399.0,22399,34,34,22.399,22.399,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Paul di Resta,3,18,0.0,19,60,True,1.0,44,Williams,Oil Leak,Mechanical DNF,22.399,1-Stop
979,815,1,24017,24017.0,24017,34,34,24.017,24.017,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Sergio PÃÂ©rez,10,8,4.0,13,69,False,5.0,11,Force India,+1 Lap,Finished,24.017,1-Stop
979,822,1,22681,22681.0,22681,30,30,22.681,22.681,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Valtteri Bottas,131,3,15.0,3,70,False,0.0,1,Mercedes,Finished,Finished,22.681,1-Stop
979,825,1,22684,22684.0,22684,31,31,22.684,22.684,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Kevin Magnussen,210,13,0.0,15,69,False,2.0,11,Haas F1 Team,+1 Lap,Finished,22.684,1-Stop
979,826,1,22273,22273.0,22273,40,40,22.273,22.273,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Daniil Kvyat,5,11,0.0,16,69,False,5.0,11,Toro Rosso,+1 Lap,Finished,22.273,1-Stop
979,828,2,49276,24638.0,24097,1,63,49.276,24.638,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Marcus Ericsson,15,16,0.0,20,68,False,4.0,12,Sauber,+2 Laps,Finished,24.638,2-Stop
979,830,1,33605,33605.0,33605,42,42,33.605,33.605,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Max Verstappen,9,5,10.0,5,70,False,0.0,1,Red Bull,Finished,Finished,33.605,1-Stop
979,832,1,22745,22745.0,22745,35,35,22.745,22.745,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Carlos Sainz,5,7,6.0,9,69,False,2.0,11,Toro Rosso,+1 Lap,Finished,22.745,1-Stop
979,835,1,22684,22684.0,22684,46,46,22.684,22.684,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Jolyon Palmer,4,12,0.0,10,69,False,-2.0,11,Renault,+1 Lap,Finished,22.684,1-Stop
979,836,2,47211,23605.5,22998,3,28,47.211,23.6055,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Pascal Wehrlein,15,15,0.0,18,68,False,3.0,12,Sauber,+2 Laps,Finished,23.6055,2-Stop
979,838,1,28616,28616.0,28616,42,42,28.616,28.616,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Stoffel Vandoorne,1,10,1.0,8,69,False,-2.0,11,McLaren,+1 Lap,Finished,28.616,1-Stop
979,839,1,22441,22441.0,22441,35,35,22.441,22.441,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Esteban Ocon,10,9,2.0,11,69,False,2.0,11,Force India,+1 Lap,Finished,22.441,1-Stop
979,840,1,21804,21804.0,21804,29,29,21.804,21.804,Hungarian Grand Prix,2017,11,11,Hybrid,Hungaroring,Hungary,Lance Stroll,3,14,0.0,17,69,False,3.0,11,Williams,+1 Lap,Finished,21.804,1-Stop
980,1,2,44394,22197.0,22037,12,30,44.394,22.197,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Lewis Hamilton,131,1,25.0,1,44,False,0.0,1,Mercedes,Finished,Finished,22.197,2-Stop
980,4,1,24158,24158.0,24158,10,10,24.158,24.158,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Fernando Alonso,1,18,0.0,10,25,True,-8.0,5,McLaren,Engine,Mechanical DNF,24.158,1-Stop
980,8,3,75869,22963.0,22533,15,29,75.869,22.963,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Kimi RÃ_ikkÃÂ¦nen,6,4,12.0,4,44,False,0.0,1,Ferrari,Finished,Finished,25.289666666666665,3-Stop
980,13,2,45759,22879.5,22667,11,29,45.759,22.8795,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Felipe Massa,3,8,4.0,16,44,False,8.0,1,Williams,Finished,Finished,22.8795,2-Stop
980,20,2,48093,24046.5,22443,14,30,48.093,24.0465,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Sebastian Vettel,6,2,18.0,2,44,False,0.0,1,Ferrari,Finished,Finished,24.0465,2-Stop
980,154,2,45681,22840.5,22756,10,29,45.681,22.8405,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Romain Grosjean,210,7,6.0,11,44,False,4.0,1,Haas F1 Team,Finished,Finished,22.8405,2-Stop
980,807,2,47046,23523.0,23507,11,29,47.046,23.523,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Nico HÃ_lkenberg,4,6,8.0,7,44,False,1.0,1,Renault,Finished,Finished,23.523,2-Stop
980,815,3,78457,26574.0,23289,12,29,78.457,26.574,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Sergio PÃÂ©rez,10,17,0.0,8,42,True,-9.0,6,Force India,Gearbox,Mechanical DNF,26.15233333333333,3-Stop
980,817,2,46080,23040.0,22900,14,30,46.08,23.04,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Daniel Ricciardo,9,3,15.0,6,44,False,3.0,1,Red Bull,Finished,Finished,23.04,2-Stop
980,822,2,45882,22941.0,22919,13,30,45.882,22.941,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Valtteri Bottas,131,5,10.0,3,44,False,-2.0,1,Mercedes,Finished,Finished,22.941,2-Stop
980,825,3,69473,22908.0,22828,9,34,69.473,22.908,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Kevin Magnussen,210,15,0.0,12,44,False,-3.0,1,Haas F1 Team,Finished,Finished,23.157666666666668,3-Stop
980,826,2,45785,22892.5,22444,18,30,45.785,22.8925,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Daniil Kvyat,5,12,0.0,19,44,False,7.0,1,Toro Rosso,Finished,Finished,22.8925,2-Stop
980,828,3,71012,23792.0,23221,8,29,71.012,23.792,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Marcus Ericsson,15,16,0.0,17,44,False,1.0,1,Sauber,Finished,Finished,23.670666666666666,3-Stop
980,832,2,48465,24232.5,24095,19,29,48.465,24.2325,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Carlos Sainz,5,10,1.0,13,44,False,3.0,1,Toro Rosso,Finished,Finished,24.2325,2-Stop
980,835,2,50876,25438.0,24674,8,30,50.876,25.438,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Jolyon Palmer,4,13,0.0,14,44,False,1.0,1,Renault,Finished,Finished,25.438,2-Stop
980,838,2,53081,26540.5,26187,18,30,53.081,26.5405,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Stoffel Vandoorne,1,14,0.0,20,44,False,6.0,1,McLaren,Finished,Finished,26.5405,2-Stop
980,839,3,76210,23364.0,23200,10,29,76.21,23.364,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Esteban Ocon,10,9,2.0,9,44,False,0.0,1,Force India,Finished,Finished,25.403333333333332,3-Stop
980,840,2,47806,23903.0,23109,9,29,47.806,23.903,Belgian Grand Prix,2017,12,13,Hybrid,Circuit de Spa-Francorchamps,Belgium,Lance Stroll,3,11,0.0,15,44,False,4.0,1,Williams,Finished,Finished,23.903,2-Stop
981,1,1,23725,23725.0,23725,32,32,23.725,23.725,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Lewis Hamilton,131,1,25.0,1,53,False,0.0,1,Mercedes,Finished,Finished,23.725,1-Stop
981,4,1,24442,24442.0,24442,30,30,24.442,24.442,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Fernando Alonso,1,17,0.0,19,50,True,2.0,6,McLaren,Gearbox,Mechanical DNF,24.442,1-Stop
981,8,1,25367,25367.0,25367,15,15,25.367,25.367,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Kimi RÃ_ikkÃÂ¦nen,6,5,10.0,5,53,False,0.0,1,Ferrari,Finished,Finished,25.367,1-Stop
981,13,1,25078,25078.0,25078,21,21,25.078,25.078,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Felipe Massa,3,8,4.0,7,53,False,-1.0,1,Williams,Finished,Finished,25.078,1-Stop
981,20,1,24307,24307.0,24307,31,31,24.307,24.307,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Sebastian Vettel,6,3,15.0,6,53,False,3.0,1,Ferrari,Finished,Finished,24.307,1-Stop
981,154,2,57740,28870.0,24307,3,34,57.74,28.87,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Romain Grosjean,210,15,0.0,20,52,False,5.0,11,Haas F1 Team,+1 Lap,Finished,28.87,2-Stop
981,807,1,24418,24418.0,24418,9,9,24.418,24.418,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Nico HÃ_lkenberg,4,13,0.0,14,52,False,1.0,11,Renault,+1 Lap,Finished,24.418,1-Stop
981,815,1,25377,25377.0,25377,32,32,25.377,25.377,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Sergio PÃÂ©rez,10,9,2.0,10,53,False,1.0,1,Force India,Finished,Finished,25.377,1-Stop
981,817,1,23951,23951.0,23951,37,37,23.951,23.951,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Daniel Ricciardo,9,4,12.0,16,53,False,12.0,1,Red Bull,Finished,Finished,23.951,1-Stop
981,822,1,23728,23728.0,23728,33,33,23.728,23.728,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Valtteri Bottas,131,2,18.0,4,53,False,2.0,1,Mercedes,Finished,Finished,23.728,1-Stop
981,825,1,24384,24384.0,24384,11,11,24.384,24.384,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Kevin Magnussen,210,11,0.0,9,52,False,-2.0,11,Haas F1 Team,+1 Lap,Finished,24.384,1-Stop
981,826,1,25826,25826.0,25826,19,19,25.826,25.826,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Daniil Kvyat,5,12,0.0,8,52,False,-4.0,11,Toro Rosso,+1 Lap,Finished,25.826,1-Stop
981,828,1,25310,25310.0,25310,18,18,25.31,25.31,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Marcus Ericsson,15,18,0.0,11,49,True,-7.0,6,Sauber,Gearbox,Mechanical DNF,25.31,1-Stop
981,830,2,64061,32030.5,24173,3,27,64.061,32.0305,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Max Verstappen,9,10,1.0,13,52,False,3.0,11,Red Bull,+1 Lap,Finished,32.0305,2-Stop
981,832,1,24865,24865.0,24865,13,13,24.865,24.865,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Carlos Sainz,5,14,0.0,15,52,False,1.0,11,Toro Rosso,+1 Lap,Finished,24.865,1-Stop
981,835,1,31008,31008.0,31008,25,25,31.008,31.008,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Jolyon Palmer,4,20,0.0,17,29,True,-3.0,5,Renault,Engine,Mechanical DNF,31.008,1-Stop
981,836,1,25212,25212.0,25212,20,20,25.212,25.212,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Pascal Wehrlein,15,16,0.0,12,51,False,-4.0,12,Sauber,+2 Laps,Finished,25.212,1-Stop
981,839,1,24432,24432.0,24432,16,16,24.432,24.432,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Esteban Ocon,10,6,8.0,3,53,False,-3.0,1,Force India,Finished,Finished,24.432,1-Stop
981,840,1,26131,26131.0,26131,17,17,26.131,26.131,Italian Grand Prix,2017,13,14,Hybrid,Autodromo Nazionale di Monza,Italy,Lance Stroll,3,7,6.0,2,53,False,-5.0,1,Williams,Finished,Finished,26.131,1-Stop
982,1,4,107613,26417.0,24337,1,29,107.613,26.417,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Lewis Hamilton,131,1,25.0,5,58,False,4.0,1,Mercedes,Finished,Finished,26.90325,4+ Stops
982,4,3,91832,29306.0,25626,1,3,91.832,29.306,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Fernando Alonso,1,17,0.0,8,8,True,-9.0,130,McLaren,Collision Damage,Accident DNF,30.610666666666663,3-Stop
982,13,6,184389,29866.5,25731,1,37,184.389,29.8665,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Felipe Massa,3,11,0.0,17,58,False,6.0,1,Williams,Finished,Finished,30.7315,4+ Stops
982,154,4,126052,30184.5,26228,1,27,126.052,30.1845,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Romain Grosjean,210,9,2.0,15,58,False,6.0,1,Haas F1 Team,Finished,Finished,31.513,4+ Stops
982,807,6,210176,30365.0,24964,1,38,210.176,30.365,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Nico HÃ_lkenberg,4,14,0.0,7,48,True,-7.0,5,Renault,Engine,Mechanical DNF,35.029333333333334,4+ Stops
982,815,5,140626,29186.0,25288,1,28,140.626,29.186,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Sergio PÃÂ©rez,10,5,10.0,12,58,False,7.0,1,Force India,Finished,Finished,28.1252,4+ Stops
982,817,5,138277,29118.0,24362,1,28,138.277,29.118,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Daniel Ricciardo,9,2,18.0,3,58,False,1.0,1,Red Bull,Finished,Finished,27.655399999999997,4+ Stops
982,822,4,110332,27260.5,25367,1,28,110.332,27.2605,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Valtteri Bottas,131,3,15.0,6,58,False,3.0,1,Mercedes,Finished,Finished,27.583,4+ Stops
982,825,6,175128,29755.5,25509,1,38,175.128,29.7555,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Kevin Magnussen,210,13,0.0,16,50,True,3.0,5,Haas F1 Team,Engine,Mechanical DNF,29.188,4+ Stops
982,826,3,85095,27015.0,25003,1,3,85.095,27.015,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Daniil Kvyat,5,16,0.0,13,10,True,-3.0,3,Toro Rosso,Accident,Accident DNF,28.365,3-Stop
982,828,6,219000,35300.0,27591,1,31,219.0,35.3,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Marcus Ericsson,15,15,0.0,20,35,True,5.0,3,Sauber,Accident,Accident DNF,36.5,4+ Stops
982,832,4,115590,28772.5,25356,1,27,115.59,28.7725,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Carlos Sainz,5,4,12.0,10,58,False,6.0,1,Toro Rosso,Finished,Finished,28.8975,4+ Stops
982,835,5,142157,30015.0,25113,1,29,142.157,30.015,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Jolyon Palmer,4,6,8.0,11,58,False,5.0,1,Renault,Finished,Finished,28.431400000000004,4+ Stops
982,836,6,209772,32216.0,27865,1,37,209.772,32.216,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Pascal Wehrlein,15,12,0.0,19,56,False,7.0,12,Sauber,+2 Laps,Finished,34.961999999999996,4+ Stops
982,838,5,149174,30390.0,24543,1,27,149.174,30.39,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Stoffel Vandoorne,1,7,6.0,9,58,False,2.0,1,McLaren,Finished,Finished,29.8348,4+ Stops
982,839,6,172632,29153.5,24664,1,38,172.632,29.1535,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Esteban Ocon,10,10,1.0,14,58,False,4.0,1,Force India,Finished,Finished,28.772000000000002,4+ Stops
982,840,4,121693,29353.0,25584,1,26,121.693,29.353,Singapore Grand Prix,2017,14,15,Hybrid,Marina Bay Street Circuit,Singapore,Lance Stroll,3,8,4.0,18,58,False,10.0,1,Williams,Finished,Finished,30.42325,4+ Stops
983,1,1,23489,23489.0,23489,26,26,23.489,23.489,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Lewis Hamilton,131,2,18.0,1,56,False,-1.0,1,Mercedes,Finished,Finished,23.489,1-Stop
983,4,1,25798,25798.0,25798,26,26,25.798,25.798,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Fernando Alonso,1,11,0.0,10,55,False,-1.0,11,McLaren,+1 Lap,Finished,25.798,1-Stop
983,13,1,23791,23791.0,23791,11,11,23.791,23.791,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Felipe Massa,3,9,2.0,11,55,False,2.0,11,Williams,+1 Lap,Finished,23.791,1-Stop
983,20,1,23695,23695.0,23695,27,27,23.695,23.695,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Sebastian Vettel,6,4,12.0,20,56,False,16.0,1,Ferrari,Finished,Finished,23.695,1-Stop
983,154,2,49331,24665.5,24419,11,33,49.331,24.6655,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Romain Grosjean,210,13,0.0,16,55,False,3.0,11,Haas F1 Team,+1 Lap,Finished,24.6655,2-Stop
983,807,2,50586,25293.0,24872,9,50,50.586,25.293,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Nico HÃ_lkenberg,4,16,0.0,8,55,False,-8.0,11,Renault,+1 Lap,Finished,25.293,2-Stop
983,815,1,24314,24314.0,24314,30,30,24.314,24.314,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Sergio PÃÂ©rez,10,6,8.0,9,56,False,3.0,1,Force India,Finished,Finished,24.314,1-Stop
983,817,1,24199,24199.0,24199,29,29,24.199,24.199,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Daniel Ricciardo,9,3,15.0,4,56,False,1.0,1,Red Bull,Finished,Finished,24.199,1-Stop
983,822,1,23676,23676.0,23676,28,28,23.676,23.676,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Valtteri Bottas,131,5,10.0,5,56,False,0.0,1,Mercedes,Finished,Finished,23.676,1-Stop
983,825,1,23766,23766.0,23766,10,10,23.766,23.766,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Kevin Magnussen,210,12,0.0,17,55,False,5.0,11,Haas F1 Team,+1 Lap,Finished,23.766,1-Stop
983,828,1,24719,24719.0,24719,38,38,24.719,24.719,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Marcus Ericsson,15,18,0.0,19,54,False,1.0,12,Sauber,+2 Laps,Finished,24.719,1-Stop
983,830,1,23652,23652.0,23652,27,27,23.652,23.652,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Max Verstappen,9,1,25.0,3,56,False,2.0,1,Red Bull,Finished,Finished,23.652,1-Stop
983,835,1,25558,25558.0,25558,13,13,25.558,25.558,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Jolyon Palmer,4,15,0.0,12,55,False,-3.0,11,Renault,+1 Lap,Finished,25.558,1-Stop
983,836,1,25060,25060.0,25060,37,37,25.06,25.06,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Pascal Wehrlein,15,17,0.0,18,55,False,1.0,11,Sauber,+1 Lap,Finished,25.06,1-Stop
983,838,1,24580,24580.0,24580,13,13,24.58,24.58,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Stoffel Vandoorne,1,7,6.0,7,55,False,0.0,11,McLaren,+1 Lap,Finished,24.58,1-Stop
983,839,1,24456,24456.0,24456,2,2,24.456,24.456,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Esteban Ocon,10,10,1.0,6,55,False,-4.0,11,Force India,+1 Lap,Finished,24.456,1-Stop
983,840,1,24109,24109.0,24109,12,12,24.109,24.109,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Lance Stroll,3,8,4.0,13,55,False,5.0,11,Williams,+1 Lap,Finished,24.109,1-Stop
983,842,1,25044,25044.0,25044,12,12,25.044,25.044,Malaysian Grand Prix,2017,15,2,Hybrid,Sepang International Circuit,Malaysia,Pierre Gasly,5,14,0.0,15,55,False,1.0,11,Toro Rosso,+1 Lap,Finished,25.044,1-Stop
984,1,1,22724,22724.0,22724,22,22,22.724,22.724,Japanese Grand Prix,2017,16,22,Hybrid,Suzuka Circuit,Japan,Lewis Hamilton,131,1,25.0,1,53,False,0.0,1,Mercedes,Finished,Finished,22.724,1-Stop
984,4,1,24636,24636.0,24636,25,25,24.636,24.636,Japanese Grand Prix,2017,16,22,Hybrid,Suzuka Circuit,Japan,Fernando Alonso,1,11,0.0,20,52,False,9.0,11,McLaren,+1 Lap,Finished,24.636,1-Stop
984,8,1,23699,23699.0,23699,28,28,23.699,23.699,Japanese Grand Prix,2017,16,22,Hybrid,Suzuka Circuit,Japan,Kimi RÃ_ikkÃÂ¦nen,6,5,10.0,10,53,False,5.0,1,Ferrari,Finished,Finished,23.699,1-Stop
984,13,1,22956,22956.0,22956,17,17,22.956,22.956,Japanese Grand Prix,2017,16,22,Hybrid,Suzuka Circuit,Japan,Felipe Massa,3,10,1.0,8,52,False,-2.0,11,Williams,+1 Lap,Finished,22.956,1-Stop
984,154,1,22781,22781.0,22781,23,23,22.781,22.781,Japanese Grand Prix,2017,16,22,Hybrid,Suzuka Circuit,Japan,Romain Grosjean,210,9,2.0,13,53,False,4.0,1,Haas F1 Team,Finished,Finished,22.781,1-Stop
